5017at6231	IV	IV	11053513.0	IV	12413288.5	IV_2	IV_2
5019at6231	V	V	9084783.0	V	6292474.5	V_2	V_1
5021at6231	I	I	4898923.0	I	16433455.5	I_1	I_2
5034at6231	II	II	10503529.0	II	7371906.0	II_2	II_2
5038at6231	III	III	9741472.0	III	10749010.5	III_2	III_2
5044at6231	III	III	9212830.0	III	10097683.0	III_2	III_1
5045at6231	V	V	15865938.0	V	9702633.0	V_2	V_2
5057at6231	X	X	16376986.0	X	13617057.5	X_3	X_2
5062at6231	III	III	13602437.5	III	8361971.0	III_2	III_1
5067at6231	X	X	945707.0	X	13961419.5	X_1	X_2
5070at6231	I	I	14478427.0	I	5130736.5	I_2	I_1
5071at6231	X	X	13822670.0	X	7370425.0	X_3	X_1
5074at6231	III	III	1301139.0	III	18084929.5	III_1	III_2
5082at6231	I	I	5472949.0	I	16853486.0	I_1	I_2
5083at6231	III	III	6039955.0	III	11346578.5	III_1	III_2
5088at6231	I	I	560355.0	I	10151619.5	I_1	I_2
5090at6231	I	I	15424649.0	I	7582531.0	I_2	I_1
5091at6231	V	V	15624982.0	V	9736398.0	V_2	V_2
5103at6231	IV	IV	137953.5	IV	6867140.5	IV_1	IV_1
5113at6231	II	II	12933907.0	II	6605750.0	II_2	II_1
5117at6231	III	III	381386.0	III	18787539.5	III_1	III_2
5127at6231	IV	IV	9948579.0	IV	12926649.5	IV_2	IV_2
5131at6231	III	III	8387380.0	III	15313354.0	III_1	III_2
5132at6231	X	X	797209.5	X	9305283.0	X_1	X_2
5135at6231	III	III	13284477.0	III	3447414.0	III_2	III_1
5136at6231	II	V	16078865.0	V	9946388.0	V_2	V_2
5142at6231	I	I	7518596.5	I	15606246.0	I_1	I_2
5147at6231	II	II	8417852.5	II	10596635.0	II_2	II_2
5158at6231	III	III	7068568.0	III	11412749.0	III_1	III_2
5165at6231	X	X	14404279.5	X	7624811.0	X_3	X_1
5179at6231	II	II	12199935.5	II	11039050.0	II_2	II_2
5188at6231	V	V	8232539.0	V	16660306.0	V_1	V_2
5189at6231	III	III	5782770.5	III	9862187.0	III_1	III_1
5190at6231	IV	IV	7849255.5	IV	15136339.5	IV_2	IV_2
5191at6231	III	III	10101212.0	III	11793775.0	III_2	III_2
5198at6231	II	III	6586446.5	III	13105492.5	III_1	III_2
5199at6231	I	I	7204688.0	I	11040284.5	I_1	I_2
5200at6231	IV	IV	11425343.0	IV	3760912.0	IV_2	IV_1
5202at6231	I	I	12794310.0	I	8893267.5	I_2	I_1
5207at6231	II	II	7973801.5	II	8446235.5	II_2	II_2
5208at6231	X	X	16875848.5	X	9161028.5	X_3	X_2
5229at6231	V	V	3445139.0	V	6178454.5	V_1	V_1
5240at6231	I	I	2145811.0	I	13406304.0	I_1	I_2
5248at6231	III	III	6466921.0	III	13316442.5	III_1	III_2
5249at6231	II	II	5929802.0	II	9710699.5	II_1	II_2
5256at6231	I	I	2063702.5	I	13466878.5	I_1	I_2
5261at6231	III	III	14188065.0	III	7886252.0	III_2	III_1
5268at6231	I	I	7580504.0	I	15485015.5	I_1	I_2
5269at6231	III	IV	12637661.0	IV	7450102.0	IV_2	IV_1
5276at6231	I	I	6545320.5	I	544598.5	I_1	I_1
5280at6231	I	I	7335867.5	I	11780797.0	I_1	I_2
5283at6231	II	II	9855206.5	II	5756057.5	II_2	II_1
5285at6231	II	II	13019870.0	II	8752645.0	II_2	II_2
5289at6231	X	X	1853474.5	X	10675381.5	X_1	X_2
5290at6231	II	II	15151451.0	II	12754662.5	II_2	II_2
5291at6231	III	III	14870361.5	III	7361404.0	III_2	III_1
5294at6231	II	II	11619558.5	II	10789624.5	II_2	II_2
5295at6231	II	II	9934819.5	II	5961504.0	II_2	II_1
5296at6231	X	X	9828707.0	X	2365264.0	X_2	X_1
5298at6231	V	V	12677718.5	V	9159349.5	V_2	V_2
5306at6231	IV	IV	11421960.0	IV	3748439.0	IV_2	IV_1
5309at6231	III	III	3242687.5	III	706933.5	III_1	III_1
5311at6231	I	I	7515174.5	I	15611209.5	I_1	I_2
5318at6231	IV	IV	1495756.0	IV	16721948.5	IV_1	IV_3
5319at6231	V	V	10792542.5	V	14992804.0	V_2	V_2
5324at6231	X	X	280132.0	X	12658690.5	X_1	X_2
5330at6231	I	I	3710075.0	I	10606223.5	I_1	I_2
5334at6231	II	II	5638491.5	II	9018878.0	II_1	II_2
5340at6231	III	III	9367632.0	III	10290913.5	III_2	III_2
5342at6231	IV	IV	7319075.5	IV	7878523.0	IV_2	IV_1
5344at6231	V	V	12301111.0	V	1911982.0	V_2	V_1
5347at6231	II	III	2531106.5	II	11406028.5	III_1	II_2
5351at6231	II	II	18232773.0	II	18228858.0	II_2	II_3
5357at6231	II	II	11365575.5	II	7492566.5	II_2	II_2
5363at6231	X	X	12671245.5	X	6025932.0	X_2	X_1
5364at6231	I	I	3902873.5	I	12817712.5	I_1	I_2
5365at6231	I	I	7004401.5	I	11533233.0	I_1	I_2
5373at6231	V	V	8922834.0	V	12056206.0	V_2	V_2
5379at6231	I	I	10661449.5	I	5573572.0	I_2	I_1
5387at6231	III	III	4871632.5	III	12458595.0	III_1	III_2
5398at6231	V	V	2244400.0	V	9461624.0	V_1	V_2
5406at6231	II	II	12544314.5	II	645221.0	II_2	II_1
5415at6231	II	II	13578834.0	II	226878.5	II_2	II_1
5420at6231	III	III	9901285.0	III	12029406.5	III_2	III_2
5441at6231	X	X	13507944.0	X	7084682.0	X_3	X_1
5451at6231	unassigned	I	8878109.0	I	17405675.5	I_2	I_2
5452at6231	II	II	6852692.0	II	4801871.5	II_2	II_1
5458at6231	III	III	8203778.5	III	13835142.5	III_1	III_2
5465at6231	IV	IV	6358616.0	IV	16371314.0	IV_1	IV_3
5466at6231	I	I	4410471.5	I	15866494.0	I_1	I_2
5470at6231	I	I	1154019.0	I	17966062.5	I_1	I_2
5481at6231	I	I	1942398.5	I	13121172.0	I_1	I_2
5482at6231	II	II	13047302.5	II	8779008.5	II_2	II_2
5484at6231	I	I	12383349.0	I	8909045.0	I_2	I_1
5487at6231	II	II	9241691.5	II	6213736.5	II_2	II_1
5488at6231	X	X	15717058.5	X	8049348.0	X_3	X_1
5490at6231	III	III	7458223.0	III	10902334.0	III_1	III_2
5499at6231	IV	IV	8785469.5	IV	10348452.0	IV_2	IV_1
5500at6231	I	III	9689002.5	III	10710214.5	III_2	III_2
5501at6231	V	III	47440.0	III	18989169.0	III_1	III_2
5502at6231	X	X	7147861.5	X	16574183.0	X_1	X_3
5505at6231	I	I	1272325.5	I	13208484.0	I_1	I_2
5513at6231	X	X	15611148.0	X	8082372.0	X_3	X_1
5514at6231	I	I	11813150.0	I	6070714.0	I_2	I_1
5515at6231	I	IV	12631243.5	III	13686003.5	IV_2	III_2
5517at6231	III	III	9016445.0	III	16867136.0	III_2	III_2
5521at6231	I	I	5748674.0	I	14828040.0	I_1	I_2
5522at6231	X	X	3394383.5	X	11653005.5	X_1	X_2
5542at6231	I	I	6150507.5	I	14489068.0	I_1	I_2
5545at6231	II	III	12882569.5	V	1325413.0	III_2	V_1
5548at6231	II	II	5589822.5	II	9012520.5	II_1	II_2
5556at6231	II	II	21277.0	II	4852578.0	II_1	II_1
5566at6231	I	I	3817762.0	I	12887957.5	I_1	I_2
5569at6231	II	II	4063585.0	II	4062303.0	II_1	II_1
5572at6231	IV	IV	11278426.5	IV	8372869.5	IV_2	IV_1
5574at6231	II	II	8088132.5	II	3562911.5	II_2	II_1
5576at6231	V	V	10183652.0	V	1977708.0	V_2	V_1
5579at6231	III	III	418862.5	III	18922095.5	III_1	III_2
5581at6231	I	I	17091472.0	I	1862705.0	I_2	I_1
5585at6231	I	I	8822239.5	I	17369753.5	I_2	I_2
5594at6231	X	X	1384620.0	X	10158893.5	X_1	X_2
5598at6231	unassigned	III	10730033.5	III	2784847.5	III_2	III_1
5607at6231	III	III	18636822.0	III	5340792.5	III_2	III_1
5608at6231	I	I	12051579.0	I	10935349.0	I_2	I_2
5610at6231	I	I	415018.0	IV	13550671.5	I_1	IV_2
5611at6231	I	I	7052417.5	I	11452825.5	I_1	I_2
5614at6231	IV	IV	12590573.0	IV	13778117.0	IV_2	IV_2
5616at6231	unassigned	V	3413113.0	V	6161099.5	V_1	V_1
5621at6231	I	I	5907424.0	I	14706304.0	I_1	I_2
5626at6231	III	III	3513027.5	III	219200.0	III_1	III_1
5643at6231	X	X	4402304.5	X	14653972.0	X_1	X_2
5655at6231	I	I	1705817.5	I	647796.5	I_1	I_1
5660at6231	V	V	13634851.5	V	7336027.5	V_2	V_1
5664at6231	V	V	9333111.5	V	6752162.5	V_2	V_1
5668at6231	III	III	12591203.0	III	1538229.0	III_2	III_1
5671at6231	III	III	9554708.0	III	10509443.0	III_2	III_2
5676at6231	I	I	3321890.5	I	14240553.0	I_1	I_2
5680at6231	V	V	8709706.0	V	4746661.0	V_2	V_1
5685at6231	X	X	6949612.0	X	15623663.0	X_1	X_2
5693at6231	IV	IV	7395721.5	IV	7808296.0	IV_2	IV_1
5694at6231	V	V	11169172.0	V	4134553.5	V_2	V_1
5703at6231	I	I	10653386.0	I	5568275.0	I_2	I_1
5705at6231	I	I	4476747.5	I	15946576.5	I_1	I_2
5707at6231	III	III	7928650.0	III	14508900.0	III_1	III_2
5714at6231	IV	IV	11676335.5	IV	13399728.5	IV_2	IV_2
5718at6231	IV	X	8337544.5	IV	755364.5	X_1	IV_1
5725at6231	I	I	8379222.0	I	763398.0	I_2	I_1
5726at6231	II	II	13125800.0	II	7077154.0	II_2	II_2
5739at6231	II	II	9595269.0	II	8650471.0	II_2	II_2
5740at6231	I	I	5719145.5	I	14854468.5	I_1	I_2
5741at6231	III	III	5814188.5	III	9916198.0	III_1	III_1
5750at6231	II	II	10487407.0	II	7394092.5	II_2	II_2
5752at6231	II	II	8010077.5	II	8396758.0	II_2	II_2
5754at6231	X	X	13350635.0	X	6904629.0	X_3	X_1
5755at6231	X	X	15952235.5	X	8699146.0	X_3	X_1
5761at6231	I	I	4529230.0	I	16009218.0	I_1	I_2
5769at6231	III	III	3971134.5	III	12287047.5	III_1	III_2
5771at6231	V	V	16998995.0	V	15149718.5	V_2	V_2
5773at6231	I	I	3318769.5	I	14245198.0	I_1	I_2
5779at6231	II	II	12862900.0	II	1124896.0	II_2	II_1
5785at6231	I	I	8851696.0	I	17338448.5	I_2	I_2
5789at6231	I	I	7351197.5	I	11711295.0	I_1	I_2
5793at6231	II	II	16176507.5	II	15357102.5	II_2	II_3
5800at6231	I	I	15740925.5	I	7422241.0	I_2	I_1
5807at6231	IV	IV	7456865.5	IV	7750737.5	IV_2	IV_1
5811at6231	I	I	10534638.0	I	5468593.5	I_2	I_1
5812at6231	X	X	11837855.0	X	1471465.5	X_2	X_1
5818at6231	III	III	540322.0	III	18684125.0	III_1	III_2
5822at6231	II	II	11359590.5	II	7504124.5	II_2	II_2
5834at6231	III	III	7436938.5	III	10928964.5	III_1	III_2
5842at6231	X	V	301003.0	V	17569702.0	V_1	V_2
5855at6231	IV	IV	10144998.0	IV	10175479.5	IV_2	IV_1
5856at6231	IV	IV	2488237.5	IV	9074534.0	IV_1	IV_1
5858at6231	III	III	12570617.0	III	1625012.0	III_2	III_1
5864at6231	I	I	3719019.0	I	13519419.5	I_1	I_2
5868at6231	I	I	6124736.0	I	14520263.0	I_1	I_2
5869at6231	I	IV	12598385.5	IV	13765434.0	IV_2	IV_2
5872at6231	X	X	16305250.5	X	13599842.0	X_3	X_2
5875at6231	V	V	6559386.0	V	13306773.0	V_1	V_2
5882at6231	III	III	11151910.5	III	8050176.0	III_2	III_1
5888at6231	III	III	1371642.0	III	18054811.0	III_1	III_2
5891at6231	III	III	9754627.5	III	10769956.0	III_2	III_2
5895at6231	I	I	585532.0	I	17865170.5	I_1	I_2
5900at6231	I	I	14684228.0	I	7297524.0	I_2	I_1
5909at6231	V	V	6567177.0	V	3297013.0	V_1	V_1
5913at6231	II	II	16365458.5	II	15292625.0	II_2	II_3
5915at6231	III	III	6708936.5	III	12882792.0	III_1	III_2
5916at6231	III	III	8597939.0	III	15894542.5	III_2	III_2
5919at6231	II	III	12889234.0	V	1316416.0	III_2	V_1
5923at6231	III	III	4615062.0	III	6332079.0	III_1	III_1
5928at6231	II	II	7094980.0	II	8125717.5	II_2	II_2
5930at6231	II	II	10571864.0	II	7291605.5	II_2	II_2
5952at6231	I	I	1203824.0	I	18003889.5	I_1	I_2
5957at6231	I	I	8207758.0	I	9419648.0	I_2	I_1
5962at6231	III	III	5464161.5	III	12760771.0	III_1	III_2
5965at6231	II	II	7829818.5	II	801899.5	II_2	II_1
5978at6231	I	I	7700320.5	I	690769.0	I_2	I_1
5979at6231	II	II	9992459.0	II	6016534.5	II_2	II_1
5988at6231	V	X	768088.5	X	9345840.5	X_1	X_2
5996at6231	V	V	3821192.5	V	5724638.5	V_1	V_1
6021at6231	II	II	12005557.5	II	2468092.0	II_2	II_1
6022at6231	III	III	2447131.0	III	17806730.0	III_1	III_2
6023at6231	I	I	4896173.0	I	16425997.5	I_1	I_2
6028at6231	III	III	3816680.0	III	328140.0	III_1	III_1
6031at6231	III	III	10979743.5	III	8650097.0	III_2	III_1
6032at6231	IV	IV	9479973.0	IV	9269437.5	IV_2	IV_1
6036at6231	IV	IV	11619001.0	IV	8397398.0	IV_2	IV_1
6037at6231	II	II	13831527.5	II	11615714.0	II_2	II_2
6041at6231	I	I	2062320.5	I	13471286.0	I_1	I_2
6046at6231	IV	IV	4114279.0	IV	8559639.5	IV_1	IV_1
6052at6231	II	II	16998629.0	II	14970764.5	II_2	II_3
6057at6231	IV	IV	7507812.5	IV	7707942.0	IV_2	IV_1
6060at6231	III	III	5394707.0	III	12707615.5	III_1	III_2
6065at6231	I	I	7028321.0	I	11494159.5	I_1	I_2
6080at6231	III	III	15988031.5	III	8435297.5	III_2	III_1
6082at6231	IV	IV	1084009.0	IV	8930291.5	IV_1	IV_1
6083at6231	II	II	7906855.0	II	866244.0	II_2	II_1
6102at6231	X	X	859522.5	X	13850732.5	X_1	X_2
6103at6231	IV	IV	7472623.0	IV	7737141.0	IV_2	IV_1
6104at6231	X	X	5648454.5	X	12248648.0	X_1	X_2
6105at6231	IV	IV	17170877.0	IV	1259608.0	IV_2	IV_1
6106at6231	II	II	7549939.5	II	10804804.0	II_2	II_2
6111at6231	I	I	6220657.0	I	14443133.5	I_1	I_2
6122at6231	III	III	5976263.0	III	11281601.5	III_1	III_2
6132at6231	IV	IV	7277103.5	IV	7914797.0	IV_2	IV_1
6134at6231	I	I	5962170.0	I	14657704.5	I_1	I_2
6137at6231	II	II	9684017.5	II	11284781.0	II_2	II_2
6138at6231	I	I	12589369.0	I	9022739.5	I_2	I_1
6146at6231	II	II	9464393.0	II	9761550.0	II_2	II_2
6148at6231	IV	IV	9956209.5	IV	12915880.5	IV_2	IV_2
6167at6231	I	I	17682751.0	I	1129740.0	I_2	I_1
6172at6231	V	III	11335084.0	III	8800577.0	III_2	III_1
6176at6231	IV	IV	7892452.0	IV	15008454.5	IV_2	IV_2
6182at6231	IV	IV	1985792.0	IV	10793680.5	IV_1	IV_1
6186at6231	III	III	9460302.0	III	10412482.0	III_2	III_2
6192at6231	V	V	8169666.5	V	16090359.5	V_1	V_2
6197at6231	X	X	12795931.5	X	6175112.0	X_2	X_1
6207at6231	I	I	2906392.0	I	13680339.5	I_1	I_2
6209at6231	V	V	8712322.5	V	4741585.5	V_2	V_1
6214at6231	I	I	6289302.0	I	14363211.0	I_1	I_2
6222at6231	IV	IV	7305851.0	IV	7891377.5	IV_2	IV_1
6233at6231	II	II	13596510.0	II	10512257.5	II_2	II_2
6234at6231	V	V	7386501.5	V	15266582.0	V_1	V_2
6237at6231	V	I	9441297.5	I	10296772.0	I_2	I_2
6240at6231	unassigned	I	673768.5	I	10062777.0	I_1	I_2
6265at6231	V	V	10577997.0	V	14853719.5	V_2	V_2
6269at6231	III	IV	12231963.0	IV	13268214.0	IV_2	IV_2
6270at6231	I	I	2625551.5	I	13808190.5	I_1	I_2
6293at6231	IV	IV	12420419.0	IV	18145460.5	IV_2	IV_3
6299at6231	I	I	5684397.5	I	14892333.5	I_1	I_2
6302at6231	unassigned	V	8196195.0	V	17150172.5	V_1	V_2
6303at6231	V	V	10212892.5	V	1938847.5	V_2	V_1
6305at6231	II	II	12893362.0	II	1049886.5	II_2	II_1
6309at6231	III	III	18461083.0	III	5586800.5	III_2	III_1
6310at6231	III	III	9178489.5	III	17224664.0	III_2	III_2
6311at6231	II	II	6150028.0	II	8725216.0	II_1	II_2
6318at6231	III	III	4065720.0	III	12318352.0	III_1	III_2
6328at6231	III	III	10020947.5	III	11878416.5	III_2	III_2
6338at6231	III	III	12304615.0	III	8837376.0	III_2	III_1
6340at6231	III	III	14261108.0	III	7825049.0	III_2	III_1
6348at6231	X	X	4669734.0	X	14485281.5	X_1	X_2
6350at6231	I	I	9020488.5	I	17548064.0	I_2	I_2
6360at6231	I	I	8709381.5	I	12403049.0	I_2	I_2
6366at6231	III	III	13978397.0	III	4425373.0	III_2	III_1
6379at6231	II	II	5271477.5	II	3802475.5	II_1	II_1
6387at6231	V	V	11342836.0	V	1773272.0	V_2	V_1
6415at6231	III	III	1256175.5	III	18114595.0	III_1	III_2
6423at6231	V	V	6835463.5	V	17922426.0	V_1	V_2
6427at6231	II	II	9636036.5	II	11219273.5	II_2	II_2
6438at6231	X	X	16248873.5	X	13409180.0	X_3	X_2
6439at6231	V	V	13195512.5	V	7271931.0	V_2	V_1
6440at6231	I	I	18065346.0	I	15305372.5	I_2	I_2
6448at6231	II	II	4956773.5	II	9470412.5	II_1	II_2
6451at6231	II	II	12935385.5	II	6608123.5	II_2	II_1
6462at6231	III	III	7937273.5	III	14491773.5	III_1	III_2
6479at6231	V	V	15145219.5	V	10113574.0	V_2	V_2
6481at6231	X	X	10831836.0	X	3508103.0	X_2	X_1
6482at6231	II	II	17326630.0	II	15024204.0	II_2	II_3
6496at6231	I	I	5498261.5	I	16882772.0	I_1	I_2
6503at6231	X	X	9444691.5	X	499995.0	X_2	X_1
6507at6231	III	III	8090705.0	III	14062141.0	III_1	III_2
6523at6231	II	X	1295785.5	II	12615795.0	X_1	II_2
6531at6231	X	X	4665877.0	X	14489131.0	X_1	X_2
6553at6231	III	III	12970780.5	III	1175292.0	III_2	III_1
6557at6231	II	II	13557609.0	II	252735.0	II_2	II_1
6566at6231	III	III	18055097.5	III	6668011.0	III_2	III_1
6569at6231	III	III	9644347.5	III	10635486.5	III_2	III_2
6570at6231	X	X	15126965.5	X	8335404.5	X_3	X_1
6571at6231	III	III	6823272.0	III	12082840.5	III_1	III_2
6590at6231	I	I	5657910.0	I	16595415.5	I_1	I_2
6594at6231	X	X	14256567.0	X	7779869.0	X_3	X_1
6597at6231	I	I	67210.5	I	3698393.5	I_1	I_1
6599at6231	III	III	5857282.5	III	9974480.5	III_1	III_1
6600at6231	III	III	6071869.5	III	11372254.5	III_1	III_2
6601at6231	II	II	253253.5	II	1848939.5	II_1	II_1
6610at6231	III	III	7882140.5	III	14692196.0	III_1	III_2
6614at6231	II	II	11379819.5	II	7467927.0	II_2	II_2
6630at6231	V	V	8728509.5	V	14488578.5	V_2	V_2
6635at6231	IV	V	11745013.5	IV	13069296.5	V_2	IV_2
6636at6231	II	II	11333402.5	II	7538008.0	II_2	II_2
6637at6231	III	III	854393.5	III	18773486.5	III_1	III_2
6642at6231	I	I	7297279.5	I	11831647.5	I_1	I_2
6649at6231	II	II	9881496.5	II	5905408.0	II_2	II_1
6652at6231	II	II	12640516.0	II	451274.5	II_2	II_1
6662at6231	unassigned	I	6483509.0	X	7357648.5	I_1	X_1
6663at6231	I	I	1829847.0	I	8777800.0	I_1	I_1
6666at6231	I	I	1274684.0	I	13206364.5	I_1	I_2
6675at6231	I	I	5026727.0	I	16335802.0	I_1	I_2
6679at6231	III	III	8774707.5	III	16325579.0	III_2	III_2
6683at6231	X	X	14457561.0	X	7833142.0	X_3	X_1
6686at6231	I	I	11678131.5	I	6311760.0	I_2	I_1
6687at6231	X	X	3342076.0	X	11626734.0	X_1	X_2
6689at6231	II	II	9613290.5	II	11195009.0	II_2	II_2
6690at6231	V	V	11629899.0	V	8709458.0	V_2	V_1
6693at6231	V	V	234716.5	V	3062604.0	V_1	V_1
6704at6231	IV	IV	6881981.0	IV	14161002.0	IV_1	IV_2
6707at6231	III	III	10388098.5	III	7075880.0	III_2	III_1
6708at6231	III	IV	2186069.5	IV	15527677.5	IV_1	IV_2
6709at6231	II	II	6948092.0	II	1722443.5	II_2	II_1
6716at6231	V	V	13832915.5	V	7473629.5	V_2	V_1
6736at6231	II	IV	12659336.5	IV	8647045.0	IV_2	IV_1
6745at6231	V	V	15421276.5	V	10021607.5	V_2	V_2
6752at6231	V	V	4603062.0	V	2844358.5	V_1	V_1
6753at6231	IV	IV	14670861.0	IV	240171.0	IV_2	IV_1
6756at6231	IV	IV	6538511.5	IV	17263987.5	IV_1	IV_3
6757at6231	V	V	1907740.5	V	9480294.5	V_1	V_2
6764at6231	III	III	4949121.5	III	6424415.0	III_1	III_1
6765at6231	V	III	5905098.0	III	10023198.5	III_1	III_1
6768at6231	I	I	9751863.5	I	7793160.0	I_2	I_1
6772at6231	III	IV	2899787.5	III	7926547.0	IV_1	III_1
6778at6231	II	II	12753545.5	II	1377815.5	II_2	II_1
6783at6231	unassigned	IV	15196164.0	IV	5046857.0	IV_2	IV_1
6806at6231	III	III	6617832.0	III	13035293.5	III_1	III_2
6812at6231	V	V	6398262.5	V	11696716.5	V_1	V_2
6813at6231	III	III	3825917.5	III	333421.0	III_1	III_1
6815at6231	I	I	717932.0	I	9560810.0	I_1	I_1
6816at6231	X	X	14210615.5	X	7739231.5	X_3	X_1
6827at6231	I	I	12512359.5	I	9127747.5	I_2	I_1
6830at6231	III	III	6107312.5	III	11672198.5	III_1	III_2
6833at6231	V	V	5894372.0	V	3236016.0	V_1	V_1
6835at6231	III	III	10945286.0	III	8687042.5	III_2	III_1
6838at6231	V	V	16870700.5	V	8265287.5	V_2	V_1
6843at6231	II	II	13122923.5	II	7081119.0	II_2	II_2
6846at6231	V	V	2706188.5	V	18174088.5	V_1	V_2
6848at6231	III	III	4802813.5	III	12434769.5	III_1	III_2
6857at6231	IV	IV	6052861.0	IV	16605436.5	IV_1	IV_3
6860at6231	unassigned	III	1267274.0	III	18107571.5	III_1	III_2
6861at6231	I	I	5090412.5	I	16254297.0	I_1	I_2
6862at6231	III	III	11631387.5	III	4689508.0	III_2	III_1
6875at6231	I	I	5664087.0	I	16602342.0	I_1	I_2
6876at6231	IV	IV	10603083.5	IV	9951619.5	IV_2	IV_1
6877at6231	III	III	12597276.5	III	1549470.0	III_2	III_1
6879at6231	X	X	13559802.5	X	7136638.0	X_3	X_1
6880at6231	I	I	4554996.0	I	16043695.0	I_1	I_2
6886at6231	V	V	13516247.5	V	7054680.0	V_2	V_1
6898at6231	II	II	10059464.0	II	9828688.5	II_2	II_2
6902at6231	I	I	7207512.0	I	11043532.5	I_1	I_2
6907at6231	I	V	11782799.0	V	757519.5	V_2	V_1
6914at6231	IV	IV	7717639.0	IV	15211093.5	IV_2	IV_2
6917at6231	II	II	7544094.5	II	10801846.5	II_2	II_2
6924at6231	X	X	7657231.5	X	17020777.0	X_1	X_3
6932at6231	IV	IV	13731811.0	IV	7299519.0	IV_2	IV_1
6941at6231	III	III	9678858.5	III	10696500.5	III_2	III_2
6942at6231	IV	IV	10645605.0	IV	12905288.0	IV_2	IV_2
6943at6231	IV	IV	141466.5	IV	6861192.0	IV_1	IV_1
6945at6231	V	V	8429488.0	V	16219678.5	V_1	V_2
6946at6231	I	I	7508608.5	I	15624298.5	I_1	I_2
6947at6231	I	I	6780271.5	I	3258750.0	I_1	I_1
6949at6231	III	III	4831229.0	III	12445366.0	III_1	III_2
6960at6231	IV	IV	1281576.0	IV	10917837.5	IV_1	IV_1
6967at6231	III	III	8743692.0	III	16258194.0	III_2	III_2
6977at6231	I	I	7524676.5	I	15597542.5	I_1	I_2
6979at6231	III	III	11033450.5	III	8598256.0	III_2	III_1
6984at6231	III	III	6461401.5	III	13330722.0	III_1	III_2
6989at6231	III	III	348220.5	III	18914411.0	III_1	III_2
6991at6231	I	I	9574706.5	I	8199996.5	I_2	I_1
6998at6231	II	II	9620510.5	II	11205082.0	II_2	II_2
7002at6231	I	I	7072394.0	I	11408984.5	I_1	I_2
7003at6231	X	V	8729980.5	X	8114483.5	V_2	X_1
7004at6231	I	I	3838322.5	I	12867187.0	I_1	I_2
7005at6231	I	I	8818078.5	I	17375401.5	I_2	I_2
7007at6231	I	I	12240487.5	I	8878961.0	I_2	I_1
7008at6231	III	III	8636011.5	III	15977988.0	III_2	III_2
7009at6231	I	I	9185826.5	I	7870703.0	I_2	I_1
7010at6231	II	II	7733259.0	II	5510555.0	II_2	II_1
7020at6231	II	II	14567019.5	II	12961337.5	II_2	II_2
7029at6231	IV	IV	11045934.5	IV	12423028.0	IV_2	IV_2
7045at6231	V	III	5926732.5	III	10033405.0	III_1	III_1
7050at6231	V	V	18237152.0	V	7659968.0	V_2	V_1
7056at6231	X	X	6876853.5	X	15694284.0	X_1	X_2
7061at6231	II	II	11469936.0	II	10225399.0	II_2	II_2
7063at6231	III	III	7131568.0	III	11731326.5	III_1	III_2
7068at6231	I	I	4697446.5	I	16108916.0	I_1	I_2
7076at6231	V	V	6987014.5	V	5546319.0	V_1	V_1
7086at6231	IV	IV	7850962.5	IV	15138539.0	IV_2	IV_2
7088at6231	II	II	3155263.0	II	8260054.0	II_1	II_2
7089at6231	I	I	4593557.5	I	16092633.5	I_1	I_2
7094at6231	X	X	7019028.0	X	15790203.5	X_1	X_2
7108at6231	IV	IV	13416105.5	IV	14011920.5	IV_2	IV_2
7109at6231	II	II	15506411.5	II	13079570.0	II_2	II_2
7110at6231	X	X	15098700.0	X	8357654.0	X_3	X_1
7114at6231	III	III	9257096.5	III	10147010.0	III_2	III_2
7116at6231	V	V	13018065.0	V	9136265.0	V_2	V_2
7119at6231	I	I	7185877.5	I	11003302.0	I_1	I_2
7123at6231	I	I	5393242.0	I	17047110.0	I_1	I_2
7125at6231	V	IV	14913696.0	IV	143910.5	IV_2	IV_1
7127at6231	V	V	11030454.5	V	13839440.0	V_2	V_2
7130at6231	IV	IV	6138011.5	IV	16535148.0	IV_1	IV_3
7146at6231	I	I	11067686.5	I	2556500.0	I_2	I_1
7148at6231	I	I	7818981.5	I	17683700.0	I_2	I_2
7161at6231	V	V	12644340.0	V	9293644.0	V_2	V_2
7163at6231	IV	III	13836020.5	IV	10540663.5	III_2	IV_1
7175at6231	III	III	1619299.0	III	6038166.5	III_1	III_1
7183at6231	II	II	8713567.0	II	6285566.5	II_2	II_1
7186at6231	III	III	1219320.5	III	18147297.5	III_1	III_2
7187at6231	X	X	359063.0	X	12549434.5	X_1	X_2
7196at6231	V	V	9309778.0	V	6729961.5	V_2	V_1
7197at6231	I	I	15752386.0	I	7425876.5	I_2	I_1
7201at6231	X	X	11567527.0	X	4886104.0	X_2	X_1
7202at6231	IV	IV	16845015.0	IV	617586.5	IV_2	IV_1
7205at6231	IV	IV	11814244.0	IV	12266565.0	IV_2	IV_2
7216at6231	III	III	10046423.0	III	11849255.0	III_2	III_2
7223at6231	V	V	5258581.5	V	13978665.5	V_1	V_2
7224at6231	IV	IV	18246472.5	IV	3554221.0	IV_2	IV_1
7225at6231	III	III	6668891.5	III	12938970.0	III_1	III_2
7230at6231	III	III	10478153.0	III	7154954.5	III_2	III_1
7232at6231	I	I	11796302.0	I	5935947.0	I_2	I_1
7234at6231	III	III	5342007.0	III	12673383.5	III_1	III_2
7250at6231	X	X	8176505.5	X	17250632.5	X_1	X_3
